CountyName,yw,weeklyCasesSum,weeklyCases,PopulationCensus16,weeklyCases_non_lag
Carlow,2020-08-23,401.48146661179726,2.0074073330583815,56932,34.376850578634674
Carlow,2020-08-30,419.0462807760637,-16.812036414368208,56932,17.564814164266465
Carlow,2020-09-06,428.3305396914613,-8.280555248868893,56932,9.284258915397572
Carlow,2020-09-13,449.91016852184555,12.29536991498668,56932,21.57962883038425
Carlow,2020-09-20,467.725908602744,-3.7638887494857727,56932,17.81574008089848
Carlow,2020-09-27,488.3018337665987,2.760185082956184,56932,20.575925163854663
Carlow,2020-10-04,512.641647679939,3.763888749485602,56932,24.339813913340265
Carlow,2020-10-11,587.166644919754,50.18518332647483,56932,74.5249972398151
Carlow,2020-10-18,716.6444179020584,54.95277574248928,56932,129.47777298230437
Carlow,2020-10-25,842.1073762182455,-4.014814666117331,56932,125.46295831618704
Carlow,2020-11-01,909.1045959590888,-58.46573857534372,56932,66.99721974084332
Carlow,2020-11-08,944.4851502042536,-31.61666549567849,56932,35.38055424516483
Carlow,2020-11-15,988.3971856149193,8.53148116550085,56932,43.91203541066568
Carlow,2020-11-22,1017.7555178609085,-14.553703164676449,56932,29.35833224598923
Carlow,2020-11-29,1076.723108269513,29.60925816261522,56932,58.96759040860445
Carlow,2020-12-06,1150.9971795926972,15.306480914579765,56932,74.27407132318422
Carlow,2020-12-13,1242.5851391635128,17.31388824763144,56932,91.58795957081566
Carlow,2020-12-20,1361.5240236472557,27.350924912927212,56932,118.93888448374287
Carlow,2020-12-27,1501.7916110447557,21.32870291375707,56932,140.26758739749994
Carlow,2021-01-03,2162.730475454427,520.6712770121715,56932,660.9388644096714
Carlow,2021-01-10,3150.8767351527144,327.207395288616,56932,988.1462596982874
Carlow,2021-01-17,3656.74338308358,-482.279611767422,56932,505.8666479308654
Carlow,2021-01-24,3981.4415192058686,-181.16851180857657,56932,324.6981361222888
Carlow,2021-01-31,4208.780399674799,-97.35925565335856,56932,227.33888046893026
Carlow,2021-02-07,4383.926689484196,-52.19259065953338,56932,175.14628980939688
Carlow,2021-02-14,4491.824833636118,-67.2481456574751,56932,107.89814415192177
Carlow,2021-02-21,4588.431311539582,-11.291666248457659,56932,96.60647790346411
Carlow,2021-02-28,4664.46186427919,-20.575925163855572,56932,76.03055273960854
Carlow,2021-03-07,4718.661862271782,-21.830554747016322,56932,54.199997992592216
Carlow,2021-03-14,4792.183155845067,19.321295580692095,56932,73.52129357328431
Carlow,2021-03-21,4841.364635505013,-24.33981391333782,56932,49.18147965994649
Carlow,2021-03-28,4868.71556041794,-21.83055474701996,56932,27.35092491292653
Carlow,2021-04-04,4883.520189499251,-12.54629583161568,56932,14.80462908131085
Carlow,2021-04-11,4913.380373578504,15.055554997942636,56932,29.860184079253486
Carlow,2021-04-18,4959.801668155493,16.56111049773517,56932,46.42129457698866
Carlow,2021-04-25,5006.724814565749,0.5018518332672102,56932,46.92314641025587
Carlow,2021-05-02,5049.884072226516,-3.763888749488615,56932,43.15925766076725
Carlow,2021-05-09,5086.268330138207,-6.7749997490764144,56932,36.38425791169084
Carlow,2021-05-16,5111.109995884814,-11.542592165083079,56932,24.84166574660776
Carlow,2021-05-23,5180.365548875348,44.41388724392618,56932,69.25555299053394
Carlow,2021-05-30,5243.849805783341,-5.771296082541085,56932,63.48425690799286
Carlow,2021-06-06,5310.847025524185,3.5129628328504623,56932,66.99721974084332
Carlow,2021-06-13,5371.82202326585,-6.022221999178328,56932,60.97499774166499
Carlow,2021-06-20,5397.165540845722,-35.63148016179275,56932,25.34351757987224
Carlow,2021-06-27,5406.449799761119,-16.059258664475237,56932,9.284258915397004
Carlow,2021-07-04,5437.062761590267,21.32870291375093,56932,30.612961829147935
Carlow,2021-07-11,5527.647017494554,59.97129407513967,56932,90.5842559042876
Carlow,2021-07-18,5710.572010719554,92.34073732071192,56932,182.92499322499953
Carlow,2021-07-25,5875.93218978029,-17.564814164263225,56932,165.3601790607363
Carlow,2021-08-01,6001.89699992974,-39.39536891128682,56932,125.96481014944948
Carlow,2021-08-08,6196.36458531983,68.50277524064131,56932,194.4675853900908
Carlow,2021-08-15,6414.168280956728,23.33611024680704,56932,217.80369563689783
Carlow,2021-08-22,6619.927532595276,-12.044443998350289,56932,205.75925163854754
Carlow,2021-08-29,6830.70530256647,5.018518332646636,56932,210.77776997119418
Carlow,2021-09-05,7053.276590619385,11.793518081721231,56932,222.5712880529154
Carlow,2021-09-12,7292.408989170036,16.56111049773517,56932,239.13239855065058
Carlow,2021-09-19,7543.083979885779,11.542592165092174,56932,250.67499071574275
Carlow,2021-09-26,7823.117302847504,29.358332245982638,56932,280.0333229617254
Carlow,2021-10-03,8098.38303339322,-4.767592416009393,56932,275.265730545716
Carlow,2021-10-10,8458.210797844044,84.56203390510746,56932,359.82776445082345
Carlow,2021-10-17,8892.814485451312,74.77592315644506,56932,434.6036876072685
Carlow,2021-10-24,9308.598729311158,-18.819443747423065,56932,415.78424385984545
Carlow,2021-10-31,9829.771858156599,105.38888498559572,56932,521.1731288454412
Carlow,2021-11-07,10555.700534974028,204.75554797198856,56932,725.9286768174297
Carlow,2021-11-14,11431.933835854301,150.30462406284278,56932,876.2333008802725
Carlow,2021-11-21,12320.713432566172,12.5462958315984,56932,888.7795967118709
Carlow,2021-11-28,13306.601359014758,97.10832973671495,56932,985.8879264485859
Carlow,2021-12-05,14182.332808061743,-110.15647740160057,56932,875.7314490469853
Carlow,2021-12-12,14862.843893968771,-18.003934518367714,56932,857.7275145286176
Carlow,2021-12-19,15578.986460037515,-43.159257660781805,56932,814.5682568678358
Carlow,2021-12-26,16610.793829229842,11.479860685935364,56932,826.0481175537711
Carlow,2022-01-02,19277.885397115344,447.8400297096291,56932,1273.8881472634002
Carlow,2022-01-09,21981.11029699593,505.67845349338904,56932,1779.5666007567893
Carlow,2022-01-16,24108.209292288513,352.73910730596026,56932,2132.3057080627495
Carlow,2022-01-23,26679.19623410384,384.7948931557503,56932,2517.1006012185
Carlow,2022-01-30,29593.1989039556,61.72777549156399,56932,2578.828376710064
Carlow,2022-02-06,30745.952564964715,-387.6178097178672,56932,2191.2105669921966
Carlow,2022-02-13,31700.223825917612,-293.2069335849219,56932,1898.0036334072747
Carlow,2022-02-20,32437.695094900173,-458.37891820819186,56932,1439.6247151990829
Carlow,2022-02-27,33162.62006805112,-547.2694241752033,56932,892.3552910238795
Carlow,2022-03-06,33851.41170920696,-203.56364986803965,56932,688.7916411558399
Carlow,2022-03-13,34661.65149401291,121.44814365011553,56932,810.2397848059554
Carlow,2022-03-20,35743.39312061506,271.501841796191,56932,1081.7416266021464
Carlow,2022-03-27,36780.46993405669,-44.66481316051795,56932,1037.0768134416285
Carlow,2022-04-03,37383.444911724284,-434.1018357740322,56932,602.9749776675962
Carlow,2022-04-10,37788.4393411689,-197.98054822297854,56932,404.9944294446177
Carlow,2022-04-17,38068.221738214015,-125.2120323995041,56932,279.7823970451136
Carlow,2022-04-24,38303.339322098545,-44.664813160583435,56932,235.11758388453018
Carlow,2022-05-01,38476.4782045749,-61.97870140817395,56932,173.13888247635623
Carlow,2022-05-08,38619.756902971974,-29.8601840792835,56932,143.27869839707273
Carlow,2022-05-15,38737.943009705814,-25.09259166323318,56932,118.18610673383955
Carlow,2022-05-22,38812.969858778895,-43.15925766075816,56932,75.0268490730814
Carlow,2022-05-29,38889.7531892684,1.7564814164215932,56932,76.78333048950299
Carlow,2022-06-05,39017.976332667546,51.43981290964439,56932,128.22314339914738
Carlow,2022-06-12,39199.89762222602,53.6981461593241,56932,181.92128955847147
Carlow,2022-06-19,39480.432797021,98.61388523651112,56932,280.5351747949826
Carlow,2022-06-26,39669.881864078445,-91.08610773753753,56932,189.44906705744506
Carlow,2022-07-03,39985.04481536872,125.7138842328277,56932,315.16295129027276
Carlow,2022-07-10,40328.81332115506,28.60555449606909,56932,343.76850578634185
Carlow,2022-07-17,40546.11516495869,-126.46666198271123,56932,217.30184380363062
Carlow,2022-07-24,40664.55219760917,-98.8648111531511,56932,118.43703265047952
Carlow,2022-07-31,40736.066083849415,-46.92314641023404,56932,71.51388624024548
Carlow,2022-08-07,40823.38830283747,15.80833274780889,56932,87.32221898805437
Carlow,2022-08-14,40886.87255974548,-23.837962080040597,56932,63.484256908013776
Carlow,2022-08-21,40940.82163182144,-9.535184832056984,56932,53.94907207595679
Carlow,2022-08-28,41000.79292589656,6.022221999162866,56932,59.97129407511966
Carlow,2022-09-04,41034.66792464193,-26.09629532974941,56932,33.87499874537025
Carlow,2022-09-11,41099.406811133085,30.863887745785178,56932,64.73888649115543
Carlow,2022-09-18,41153.35588320904,-10.789814415198634,56932,53.94907207595679
Carlow,2022-09-25,41220.60402886652,13.299073581518314,56932,67.2481456574751
Carlow,2022-10-02,41291.11421144021,3.2620369162177667,56932,70.51018257369287
Carlow,2022-10-09,41371.410504762585,9.786110748682404,56932,80.29629332237528
Carlow,2022-10-16,41448.94661300197,-2.7601850829887553,56932,77.53610823938652
Carlow,2022-10-23,41530.74846182414,4.265740582784929,56932,81.80184882217145
Carlow,2022-10-30,41585.450311649984,-27.099998996331124,56932,54.70184982584033
Carlow,2022-11-06,41652.196605474186,12.044443998362112,56932,66.74629382420244
Carlow,2022-11-13,41711.41512179943,-7.52777749895904,56932,59.2185163252434
Carlow,2022-11-20,41749.806787044174,-20.826851080499182,56932,38.39166524474422
Carlow,2022-11-27,41798.235488954255,10.037036665336927,56932,48.428701910081145
Carlow,2022-12-04,41848.92252411397,2.2583332496360526,56932,50.6870351597172
Carlow,2022-12-11,41913.66141060513,14.051851331438229,56932,64.73888649115543
Carlow,2022-12-18,42011.0206662585,32.62036916221405,56932,97.35925565336947
Carlow,2022-12-25,42110.63825516153,2.2583332496651565,56932,99.61758890303463
Carlow,2023-01-01,42211.51047364776,1.2546295831925818,56932,100.87221848622721
Carlow,2023-01-08,42288.29380413727,-24.08888799671695,56932,76.78333048951026
Carlow,2023-01-15,42325.179913882246,-39.897220744533115,56932,36.88610974497715
Carlow,2023-01-22,42337.34982083891,-24.716202788316878,56932,12.16990695666027
Cavan,2020-03-01,0,0,76176,0
Cavan,2020-03-08,0,0,76176,0
Cavan,2020-03-15,3.3756413718606555,3.3756413718606555,76176,3.3756413718606555
Cavan,2020-03-22,14.815314909832868,8.064032166111556,76176,11.439673537972212
Cavan,2020-03-29,76.3270021304048,50.07201368259972,76176,61.51168722057193
Cavan,2020-04-05,218.8540822756323,81.01539292465557,76176,142.5270801452275
Cavan,2020-04-12,431.70702433462355,70.32586191376376,76176,212.85294205899126
Cavan,2020-04-19,653.1866054550364,8.626639061421628,76176,221.4795811204129
Cavan,2020-04-26,845.5981636510937,-29.068022924355603,76176,192.41155819605729
Cavan,2020-05-03,955.869115131875,-82.14060671527602,76176,110.27095148078126
Cavan,2020-05-10,1014.942839139436,-51.19722747322021,76176,59.073724007561054
Cavan,2020-05-17,1061.6392114501743,-12.377351696822757,76176,46.6963723107383
Cavan,2020-05-24,1090.14462747922,-18.190956281692706,76176,28.50541602904559
Cavan,2020-05-31,1116.5871515587958,-2.0628919494697584,76176,26.442524079575833
Cavan,2020-06-07,1126.15146877907,-16.8782068593016,76176,9.564317220274233
Cavan,2020-06-14,1129.33957451916,-6.376211480184338,76176,3.1881057400898953
Cavan,2020-06-21,1132.52768025925,2.2737367544323206e-13,76176,3.1881057400901227
Cavan,2020-06-28,1134.02796531341,-1.6878206859300917,76176,1.500285054160031
Cavan,2020-07-05,1136.84099978996,1.3127494223899703,76176,2.8130344765500013
Cavan,2020-07-12,1139.65403426651,0,76176,2.8130344765500013
Cavan,2020-07-19,1140.77924805713,-1.6878206859300917,76176,1.1252137906199096
Cavan,2020-07-26,1144.90503195607,3.000570108320062,76176,4.1257838989399716
Cavan,2020-08-02,1155.03195607165,6.001140216640124,76176,10.126924115580096
Cavan,2020-08-09,1157.8449905482,-7.313889639030094,76176,2.8130344765500013
Cavan,2020-08-16,1158.59513307528,-2.0628919494699858,76176,0.7501425270800155
Cavan,2020-08-23,1166.6591652413986,7.313889639038507,76176,8.064032166118523
Cavan,2020-08-30,1176.22348246167,1.5002850541529824,76176,9.564317220271505
Cavan,2020-09-06,1185.03765715486,-0.7501425270816071,76176,8.814174693189898
Cavan,2020-09-13,1195.91472379752,2.062891949470213,76176,10.877066642660111
Cavan,2020-09-20,1215.4184295016057,8.626639061425522,76176,19.503705704085633
Cavan,2020-09-27,1263.6150868665043,28.692951660812923,76176,48.196657364898556
Cavan,2020-10-04,1415.1438773366958,103.332133105293,76176,151.52879047019155
Cavan,2020-10-11,1882.6702073393942,315.99753953250683,76176,467.5263300026984
Cavan,2020-10-18,2393.5172682809743,43.32073093888175,76176,510.84706094158014
Cavan,2020-10-25,2661.318150448584,-243.04617877397027,76176,267.80088216760987
Cavan,2020-11-01,2738.39529510607,-190.723737510124,76176,77.07714465748586
Cavan,2020-11-08,2783.4038467308787,-32.0685930326772,76176,45.00855162480866
Cavan,2020-11-15,2833.1007891499385,4.688390794251063,76176,49.696942419059724
Cavan,2020-11-22,2863.8566327602257,-18.941098808772495,76176,30.75584361028723
Cavan,2020-11-29,2890.2991568398,-4.313319530712761,76176,26.44252407957447
Cavan,2020-12-06,2941.8714555765587,25.129774657184043,76176,51.57229873675851
Cavan,2020-12-13,3036.9520208839685,43.50826657065136,76176,95.08056530740987
Cavan,2020-12-20,3129.782158610136,-2.2504275812425476,76176,92.83013772616732
Cavan,2020-12-27,3399.270861463677,176.658565127374,76176,269.4887028535413
Cavan,2021-01-03,4245.056560746543,576.2969964293247,76176,845.7856992828661
Cavan,2021-01-10,4907.244876526542,-183.59738350286761,76176,662.1883157799984
Cavan,2021-01-17,5321.323551474779,-248.10964083176077,76176,414.0786749482377
Cavan,2021-01-24,5528.73796021244,-206.6642662105769,76176,207.41440873766078
Cavan,2021-01-31,5656.637261079606,-79.51510787049483,76176,127.89930086716595
Cavan,2021-02-07,5809.103729708644,24.567167761872042,76176,152.466468629038
Cavan,2021-02-14,5932.314639781557,-29.255558556124925,76176,123.21091007291307
Cavan,2021-02-21,6020.831457977016,-34.69409187745441,76176,88.51681819545865
Cavan,2021-02-28,6073.341434872625,-36.00684129984984,76176,52.509976895608816
Cavan,2021-03-07,6103.15960032406,-22.691811444173254,76176,29.81816545143556
Cavan,2021-03-14,6152.85654274312,19.878776967624617,76176,49.69694241906018
Cavan,2021-03-21,6213.055480541304,10.5019953791234,76176,60.19893779818358
Cavan,2021-03-28,6321.638611336154,48.38419299666657,76176,108.58313079485015
Cavan,2021-04-04,6400.591112311338,-29.630629819665955,76176,78.9525009751842
Cavan,2021-04-11,6462.2903351636805,-17.253278122841948,76176,61.699222852342245
Cavan,2021-04-18,6509.736850001502,-14.252708014520977,76176,47.44651483782127
Cavan,2021-04-25,6570.685930326763,13.502565487439824,76176,60.94908032526109
Cavan,2021-05-02,6654.889428991507,23.25441833948298,76176,84.20349866474407
Cavan,2021-05-09,6708.89969094128,-30.193236714971135,76176,54.01026194977294
Cavan,2021-05-16,6780.163231013894,17.25327812284104,76176,71.26354007261398
Cavan,2021-05-23,6845.050559606326,-6.376211480182064,76176,64.88732859243191
Cavan,2021-05-30,6907.499924985747,-2.4379632130103346,76176,62.44936537942158
Cavan,2021-06-06,6959.07222372251,-10.877066642658974,76176,51.572298736762605
Cavan,2021-06-13,6986.639961592701,-24.00456086657141,76176,27.567737870191195
Cavan,2021-06-20,7020.58391094308,6.376211480187521,76176,33.943949350378716
Cavan,2021-06-27,7046.838899390884,-7.688960902574763,76176,26.254988447803953
Cavan,2021-07-04,7100.849161340654,27.755273501966258,76176,54.01026194977021
Cavan,2021-07-11,7166.674168091937,11.814744801512461,76176,65.82500675128267
Cavan,2021-07-18,7320.8284574069085,88.32928256368905,76176,154.15428931497172
Cavan,2021-07-25,7475.920424880727,0.9376781588471204,76176,155.09196747381884
Cavan,2021-08-01,7675.083265820505,44.07087346595927,76176,199.1628409397781
Cavan,2021-08-08,8042.840639721548,168.59453296126412,76176,367.75737390104223
Cavan,2021-08-15,8676.14846820896,265.5504545863696,76176,633.3078284874118
Cavan,2021-08-22,9264.260209439793,-45.19608725657781,76176,588.111741230834
Cavan,2021-08-29,9698.217661355658,-154.154289314969,76176,433.957451915865
Cavan,2021-09-05,10023.9670537402,-108.20805953132367,76176,325.74939238454135
Cavan,2021-09-12,10249.197347496043,-100.51909862869798,76176,225.23029375584338
Cavan,2021-09-19,10487.367599843972,12.939958592085532,76176,238.1702523479289
Cavan,2021-09-26,10742.040987787672,16.5031355957708,76176,254.6733879436997
Cavan,2021-10-03,10973.084886128372,-23.629489602999456,76176,231.04389834070025
Cavan,2021-10-10,11222.319740750729,18.190956281656327,76176,249.23485462235658
Cavan,2021-10-17,11516.188075734372,44.633480361286274,76176,293.86833498364285
Cavan,2021-10-24,11809.493803822743,-0.5626068952715286,76176,293.3057280883713
Cavan,2021-10-31,12190.378671947687,87.57914003657243,76176,380.88486812494375
Cavan,2021-11-07,12721.104509856887,149.84096978425623,76176,530.7258379092
Cavan,2021-11-14,13419.112131304943,167.28178353885596,76176,698.0076214480559
Cavan,2021-11-21,14068.172952861029,-48.94679989196993,76176,649.060821556086
Cavan,2021-11-28,14569.830767845886,-147.40300657122862,76176,501.6578149848574
Cavan,2021-12-05,15048.984307018329,-22.504275812414562,76176,479.15353917244283
Cavan,2021-12-12,15472.814834818613,34.27213670597473,76176,513.4256758784176
Cavan,2021-12-19,16054.73790020103,-16.78443904341748,76176,496.6412368350001
Cavan,2021-12-26,16816.695172082684,65.07486422419925,76176,561.7161010591993
Cavan,2022-01-02,18335.358718156473,259.8775017253365,76176,821.5936027845358
Cavan,2022-01-09,19911.22063192007,288.00784649082846,76176,1109.6014492753643
Cavan,2022-01-16,21857.652954061286,341.1273141897,76176,1450.7287634650643
Cavan,2022-01-23,24719.071623608485,524.8653494163859,76176,1975.5941128814502
Cavan,2022-01-30,26110.398475710386,-31.834173492971786,76176,1943.7599393884784
Cavan,2022-02-06,26726.265490443184,-239.99872475770007,76176,1703.7612146307783
Cavan,2022-02-13,27469.094127884284,-300.900921175029,76176,1402.8602934557493
Cavan,2022-02-20,28021.19902781527,-577.328442404053,76176,825.5318510516963
Cavan,2022-02-27,28535.421730128714,-219.2760374471145,76176,606.2558136045818
Cavan,2022-03-06,28997.5095268101,-144.16801692319586,76176,462.08779668138595
Cavan,2022-03-13,29736.399915984042,276.80259249255687,76176,738.8903891739428
Cavan,2022-03-20,30521.42407057343,46.13376541544494,76176,785.0241545893878
Cavan,2022-03-27,31316.762684910143,10.3144597473256,76176,795.3386143367134
Cavan,2022-04-03,31754.658385093157,-357.44291415370026,76176,437.8957001830131
Cavan,2022-04-10,32012.519878776988,-180.0342064991819,76176,257.8614936838312
Cavan,2022-04-17,32210.182434662587,-60.19893779823178,76176,197.66255588559943
Cavan,2022-04-24,32364.336723977543,-43.50826657064317,76176,154.15428931495626
Cavan,2022-05-01,32453.978755963628,-64.51225732887178,76176,89.64203198608448
Cavan,2022-05-08,32535.744291415373,-7.876496534339822,76176,81.76553545174465
Cavan,2022-05-15,32603.444654484356,-14.065172382761375,76176,67.70036306898328
Cavan,2022-05-22,32655.954631379973,-15.190386173366278,76176,52.509976895617
Cavan,2022-05-29,32712.777927806284,4.313319530694571,76176,56.82329642631157
Cavan,2022-06-05,32795.29360578508,25.69238155248604,76176,82.51567797879761
Cavan,2022-06-12,32904.43934347526,26.630059711376816,76176,109.14573769017443
Cavan,2022-06-19,33052.96756383714,39.38248267171002,76176,148.52822036188445
Cavan,2022-06-26,33258.694151888856,57.198367689830775,76176,205.72658805171523
Cavan,2022-07-03,33516.368109940886,51.94737000031455,76176,257.6739580520298
Cavan,2022-07-10,33747.59954391334,-26.442524079575378,76176,231.2314339724544
Cavan,2022-07-17,33935.51024694693,-43.3207309388672,76176,187.9107030335872
Cavan,2022-07-24,34049.34437543134,-74.07657454917353,76176,113.83412848441367
Cavan,2022-07-31,34133.73540972786,-29.44309418789635,76176,84.39103429651732
Cavan,2022-08-07,34211.7502325442,-6.376211480179336,76176,78.01482281633798
Cavan,2022-08-14,34270.07381402467,-19.691241335865925,76176,58.32358148047206
Cavan,2022-08-21,34317.52032886248,-10.877066642657155,76176,47.4465148378149
Cavan,2022-08-28,34375.6563747112,10.68953101090301,76176,58.13604584871791
Cavan,2022-09-04,34442.043988357786,8.2515677978663,76176,66.38761364658421
Cavan,2022-09-11,34483.48936297897,-24.942239025396702,76176,41.44537462118751
Cavan,2022-09-18,34516.68316980224,-8.251567797917232,76176,33.19380682327028
Cavan,2022-09-25,34554.190296156274,4.3133195307600545,76176,37.50712635403033
Cavan,2022-10-02,34595.823206409215,4.1257838989113225,76176,41.632910252941656
Cavan,2022-10-09,34624.516158070044,-12.939958592112816,76176,28.69295166082884
Cavan,2022-10-16,34665.58646142767,12.377351696799451,76176,41.07030335762829
Cavan,2022-10-23,34698.03012572388,-8.626639061418246,76176,32.443664296210045
Cavan,2022-10-30,34725.41032796229,-5.0634620578057365,76176,27.38020223840431
Cavan,2022-11-06,34744.351426771085,-8.439103429605893,76176,18.941098808798415
Cavan,2022-11-13,34769.48120142827,6.188675848388812,76176,25.129774657187227
Cavan,2022-11-20,34799.86197377503,5.250997689567157,76176,30.380772346754384
Cavan,2022-11-27,34839.99459897378,9.75185285200132,76176,40.132625198755704
Cavan,2022-12-04,34892.31704023763,12.189816065088962,76176,52.32244126384467
Cavan,2022-12-11,34944.827017133255,0.1875356317832484,76176,52.509976895627915
Cavan,2022-12-18,35019.65373420952,22.31674018063495,76176,74.82671707626287
Cavan,2022-12-25,35096.73087886701,2.2504275812316337,76176,77.0771446574945
Cavan,2023-01-01,35203.81372460766,30.005701083151507,76176,107.08284574064601
Cavan,2023-01-08,35284.07897500526,-26.817595343047287,76176,80.26525039759872
Cavan,2023-01-15,35320.08581630509,-44.25840909776889,76176,36.00684129982983
Cavan,2023-01-22,35330.6815795001,-25.411078104814806,76176,10.595763195015024
Clare,2020-03-01,2.1040760160583067,0,118817,0
Clare,2020-03-08,3.7272203713032885,1.6231443552449818,118817,1.6231443552449818
Clare,2020-03-15,5.410481184149936,0.06011645760166573,118817,1.6832608128466475
Clare,2020-03-22,20.800294330176424,13.70655233317984,118817,15.389813146026487
Clare,2020-03-29,43.04338364279283,6.853276166589922,118817,22.24308931261641
Clare,2020-04-05,70.4564883091525,5.170015353743263,118817,27.413104666359672
Clare,2020-04-12,129.370616758785,31.501023783272814,118817,58.914128449632486
Clare,2020-04-19,185.63962107394443,-2.6451241344730505,118817,56.269004315159435
Clare,2020-04-26,267.8789350730233,25.970309683919425,118817,82.23931399907886
Clare,2020-05-03,287.7173660815731,-62.40088299052903,118817,19.838431008549833
Clare,2020-05-10,300.70252092353303,-6.853276166589922,118817,12.985154841959911
Clare,2020-05-17,307.3153312597163,-6.372344505776653,118817,6.612810336183259
Clare,2020-05-24,310.9223187158163,-3.005822880083258,118817,3.6069874561000006
Clare,2020-05-31,311.40325037663,-3.126055795286277,118817,0.48093166081372374
Clare,2020-06-07,312.00441495264647,0.1202329152027346,118817,0.6011645760164583
Clare,2020-06-14,312.244880783053,-0.3606987456099091,118817,0.24046583040654923
Clare,2020-06-21,312.244880783053,-0.24046583040654923,118817,0
Clare,2020-06-28,312.244880783053,0,118817,0
Clare,2020-07-05,312.244880783053,0,118817,0
Clare,2020-07-12,312.244880783053,0,118817,0
Clare,2020-07-19,312.966278274273,0.7213974912199888,118817,0.7213974912199888
Clare,2020-07-26,326.19189894663947,12.504223181146472,118817,13.22562067236646
Clare,2020-08-02,339.29728670380274,-0.12023291520318935,118817,13.105387757163271
Clare,2020-08-09,356.4905935778791,4.087919116913099,118817,17.19330687407637
Clare,2020-08-16,372.24110546951556,-1.4427949824399207,118817,15.75051189163645
Clare,2020-08-23,385.9476578026953,-2.04395955845672,118817,13.70655233317973
Clare,2020-08-30,400.85653928790873,1.2023291520337125,118817,14.908881485213442
Clare,2020-09-06,414.6833245362917,-1.0820962368304663,118817,13.826785248382976
Clare,2020-09-13,434.4015226296381,5.89141284496344,118817,19.718198093346416
Clare,2020-09-20,457.84694109428773,3.72722037130319,118817,23.445418464649606
Clare,2020-09-27,506.9019704972473,25.60961093830997,118817,49.055029402959576
Clare,2020-10-04,644.8091242354687,88.85212433526186,118817,137.90715373822144
Clare,2020-10-11,810.4900813856605,27.773803411970277,118817,165.68095715019172
Clare,2020-10-18,943.7081514309521,-32.46288710490012,118817,133.2180700452916
Clare,2020-10-25,1060.9352437542013,-15.990977722042317,118817,117.22709232324928
Clare,2020-11-01,1126.7026483704244,-51.459687707026205,118817,65.76740461622308
Clare,2020-11-08,1177.8016373318414,-14.66841565480604,118817,51.098988961417035
Clare,2020-11-15,1229.141092123663,0.24046583040444602,118817,51.33945479182148
Clare,2020-11-22,1253.9090726555487,-26.571474259935712,118817,24.76798053188577
Clare,2020-11-29,1271.4630782752315,-7.213974912202957,118817,17.554005619682812
Clare,2020-12-06,1286.6124255908528,-2.4046583040615133,118817,15.149347315621299
Clare,2020-12-13,1297.31315504395,-4.448617862524088,118817,10.70072945309721
Clare,2020-12-20,1350.9370352246358,42.92315072758856,118817,53.623880180685774
Clare,2020-12-27,1557.8578822895715,153.29696688424997,118817,206.92084706493574
Clare,2021-01-03,2305.10545027828,540.3267209237727,118817,747.2475679887084
Clare,2021-01-10,3098.161758959457,45.808740692468746,118817,793.0563086811771
Clare,2021-01-17,3388.4040162602987,-502.8140513803355,118817,290.24225730084163
Clare,2021-01-24,3531.72165118267,-146.9246223784703,118817,143.31763492237133
Clare,2021-01-31,3614.6823626729715,-60.356923432069834,118817,82.96071149030149
Clare,2021-02-07,3681.05093186521,-16.59214229806321,118817,66.36856919223828
Clare,2021-02-14,3758.60116217136,11.181661113912014,118817,77.5502303061503
Clare,2021-02-21,3834.468131664659,-1.6832608128515858,118817,75.86696949329871
Clare,2021-02-28,3897.59041214641,-12.744689011547507,118817,63.122280481751204
Clare,2021-03-07,3929.0914359296844,-31.621256698476827,118817,31.501023783274377
Clare,2021-03-14,3958.3080343240927,-2.2844253888661115,118817,29.216598394408265
Clare,2021-03-21,3985.721138990454,-1.8034937280467602,118817,27.413104666361505
Clare,2021-03-28,4015.8996007064884,2.7653570496727298,118817,30.178461716034235
Clare,2021-04-04,4032.010811343734,-14.067251078788559,118817,16.111210637245676
Clare,2021-04-11,4054.494366486757,6.372344505777164,118817,22.48355514302284
Clare,2021-04-18,4073.2507012584783,-3.727220371301428,118817,18.756334771721413
Clare,2021-04-25,4094.411694334263,2.404658304063105,118817,21.160993075784518
Clare,2021-05-02,4116.29408490127,0.7213974912228878,118817,21.882390567007405
Clare,2021-05-09,4137.334845061854,-0.8416304064235192,118817,21.040760160583886
Clare,2021-05-16,4171.3607600643945,12.9851548419565,118817,34.02591500254039
Clare,2021-05-23,4192.2812873097755,-13.105387757159406,118817,20.92052724538098
Clare,2021-05-30,4237.48886342623,24.28704887107324,118817,45.20757611645422
Clare,2021-06-06,4275.00153296967,-7.694906573014123,118817,37.5126695434401
Clare,2021-06-13,4304.578830109689,-7.935372403420843,118817,29.577297140019255
Clare,2021-06-20,4350.628036632563,16.471909382854392,118817,46.04920652287365
Clare,2021-06-27,4408.94100050618,12.263757350743617,118817,58.312963873617264
Clare,2021-07-04,4450.301123336128,-16.95284104366965,118817,41.36012282994761
Clare,2021-07-11,4499.596618569492,7.935372403417205,118817,49.29549523336482
Clare,2021-07-18,4575.824286808407,26.932173005549885,118817,76.2276682389147
Clare,2021-07-25,4663.714547822041,11.662592774719087,118817,87.89026101363379
Clare,2021-08-01,4789.2377112943195,37.63290245864482,118817,125.52316347227861
Clare,2021-08-08,4928.587660014981,13.826785248383203,118817,139.34994872066181
