CountyName,yw,weeklyCasesSum,weeklyCases,PopulationCensus16
Westmeath,2022-12-25,38762.29099277427,-44.577479521685746,88770
Westmeath,2023-01-01,38855.630119570655,2.413942934348597,88770
Westmeath,2023-01-08,38937.22139075297,-13.67900996156095,88770
Westmeath,2023-01-15,38975.361689116326,-31.70311720490281,88770
Westmeath,2023-01-22,38991.77650107015,21.72548640943569,88770
Wexford,2020-03-01,0,0,149722
Wexford,2020-03-08,0,0,149722
Wexford,2020-03-15,1.2403941018306315,1.2403941018306315,149722
Wexford,2020-03-22,6.392800370973254,2.6716180654813604,149722
Wexford,2020-03-29,12.0222812946661,-3.434937512761768,149722
Wexford,2020-04-05,22.422508763861398,4.2936718909522265,149722
Wexford,2020-04-12,50.760743244145814,13.167260465586669,149722
Wexford,2020-04-19,92.55248298274715,-4.4845017527722,149722
Wexford,2020-04-26,115.07040667751843,-32.727321302146976,149722
Wexford,2020-05-03,127.569762626735,9.255248298275333,149722
Wexford,2020-05-10,139.21038419776102,9.159833367364172,149722
Wexford,2020-05-17,142.168247055972,-7.824024334624497,149722
Wexford,2020-05-24,142.64532171052258,6.201970509154663,149722
Wexford,2020-05-31,143.40864115780315,2.7670329963903555,149722
Wexford,2020-06-07,144.935280052364,0.4770746545503073,149722
Wexford,2020-06-14,144.935280052364,-2.2899583418411282,149722
Wexford,2020-06-21,145.41235470691402,2.00371354911087,149722
Wexford,2020-06-28,145.603184568734,-0.763319447280054,149722
Wexford,2020-07-05,146.1756741541943,0.6679045163703279,149722
Wexford,2020-07-12,148.46563249603557,1.3358090327406842,149722
Wexford,2020-07-19,148.942707150586,-3.5303524436718305,149722
Wexford,2020-07-26,149.324366874226,1.7174687563804412,149722
Wexford,2020-08-02,157.5300509324903,7.919439265534692,149722
Wexford,2020-08-09,164.30451102710373,-9.2552482982751485,149722
Wexford,2020-08-16,171.93770549990757,2.2899583418412703,149722
Wexford,2020-08-23,187.3949243073353,6.96528995643348,149722
Wexford,2020-08-30,201.13467435838228,-9.541493091004611,149722
Wexford,2020-09-06,217.83228726764085,4.675331614592295,149722
Wexford,2020-09-13,235.67487934782014,-1.8128836872908494,149722
Wexford,2020-09-20,244.35763806063443,-10.304812538285717,149722
Wexford,2020-09-27,270.02425447543726,26.143691069353537,149722
Wexford,2020-10-04,322.8841261996041,10.209397607375479,149722
Wexford,2020-10-11,466.19735242649716,63.26009919336218,149722
Wexford,2020-10-18,625.0632123917277,-74.90072076438872,149722
Wexford,2020-10-25,705.784243941629,-93.69746215366666,149722
Wexford,2020-11-01,742.6144072729076,34.25396019670637,149722
Wexford,2020-11-08,764.2735965894886,28.719894203925378,149722
Wexford,2020-11-15,784.5969768733289,13.83516498195661,149722
Wexford,2020-11-22,797.0963328225455,-6.48821530188286,149722
Wexford,2020-11-29,807.4965602917407,5.724895854602323,149722
Wexford,2020-12-06,822.6675343064383,6.869875025523697,149722
Wexford,2020-12-13,904.24730023453,61.63804536789189,149722
Wexford,2020-12-20,1103.3782610438013,51.1424029677853,149722
Wexford,2020-12-27,1295.0668572420886,-124.99355949216351,149722
Wexford,2021-01-03,1993.1224917800043,513.8094029506124,149722
Wexford,2021-01-10,3099.2677858201973,-98.27737883735108,149722
Wexford,2021-01-17,3550.0079194392642,-1063.4948199234034,149722
Wexford,2021-01-24,3834.9169031366714,489.57401049946634,149722
Wexford,2021-01-31,4071.6413467244984,117.64660981207953,149722
Wexford,2021-02-07,4210.947145853172,-49.2341043495735,149722
Wexford,2021-02-14,4305.40792745412,52.57362693142886,149722
Wexford,2021-02-21,4346.340932814532,-8.682758712811847,149722
Wexford,2021-02-28,4380.404063149419,46.657901215012316,149722
Wexford,2021-03-07,4419.905844546177,12.308526087394966,149722
Wexford,2021-03-14,4482.116379499528,17.270102494722778,149722
Wexford,2021-03-21,4559.30705860576,-7.728609403712653,149722
Wexford,2021-03-28,4624.475456417321,-27.002425447552014,149722
Wexford,2021-04-04,4669.606718737776,-8.014854196434499,149722
Wexford,2021-04-11,4695.082505290758,0.38165972363276524,149722
Wexford,2021-04-18,4713.783831749127,12.881015672860485,149722
Wexford,2021-04-25,4724.56571894196,-1.1449791709237616,149722
Wexford,2021-05-02,4744.030364847614,16.602197978357253,149722
Wexford,2021-05-09,4792.882809473558,20.705040007469506,149722
Wexford,2021-05-16,4837.25075234673,-33.87230047306275,149722
Wexford,2021-05-23,4884.385728216294,7.251534749164421,149722
Wexford,2021-05-30,4943.065910725973,8.778173643721857,149722
Wexford,2021-06-06,4992.872504661019,-20.418795214745842,149722
Wexford,2021-06-13,5015.86750301034,-17.93800701109285,149722
Wexford,2021-06-20,5028.366858959558,16.315953185620856,149722
Wexford,2021-06-27,5045.6369614542755,15.266388945603467,149722
Wexford,2021-07-04,5092.00861787656,24.330807382067178,149722
Wexford,2021-07-11,5140.193157986136,-27.28867024027477,149722
Wexford,2021-07-18,5210.03688741229,19.84630562928578,149722
Wexford,2021-07-25,5309.8409051442,8.301098989179081,149722
Wexford,2021-08-01,5422.048863894419,-17.55634728744917,149722
Wexford,2021-08-08,5623.27895318371,76.61818952076464,149722
Wexford,2021-08-15,5793.690019789057,-119.84115322301568,149722
Wexford,2021-08-22,5965.246065565323,31.964001854861635,149722
Wexford,2021-08-29,6124.302755392374,-13.644335120133292,149722
Wexford,2021-09-05,6247.769675989977,-23.090413280232497,149722
Wexford,2021-09-12,6377.343152165821,41.69632480768814,149722
Wexford,2021-09-19,6478.292149068656,-34.731034851250115,149722
Wexford,2021-09-26,6591.645086989793,41.028420291311704,149722
Wexford,2021-10-03,6712.631219383733,-4.770746545498696,149722
Wexford,2021-10-10,6875.313676585367,34.06313033489005,149722
Wexford,2021-10-17,7058.51034393266,-21.18211466203411,149722
Wexford,2021-10-24,7305.157940335136,42.936718909522824,149722
Wexford,2021-10-31,7734.238884637624,118.98241884483014,149722
Wexford,2021-11-07,8191.944308213127,-153.80886862699754,149722
Wexford,2021-11-14,8686.86155484355,8.587343781904565,149722
Wexford,2021-11-21,9278.720371278578,59.729746749685546,149722
Wexford,2021-11-28,9923.534474368693,-43.986283149517476,149722
Wexford,2021-12-05,10544.113185007644,-77.19067910625199,149722
Wexford,2021-12-12,11049.335244176344,-5.724895854587885,149722
Wexford,2021-12-19,11459.905691882315,-15.361803876511658,149722
Wexford,2021-12-26,12045.753367669986,30.580485356652844,149722
Wexford,2022-01-02,13381.848645203385,193.6207485492232,149722
Wexford,2022-01-09,15024.035021096228,105.36193745742366,149722
Wexford,2022-01-16,16998.93326107243,106.840868886522,149722
Wexford,2022-01-23,19486.972999482856,84.46606758813095,149722
Wexford,2022-01-30,21227.150509420328,-374.5274575546705,149722
Wexford,2022-02-06,21843.1493033756,-357.5674535854105,149722
Wexford,2022-02-13,22430.809862850572,-90.26252464091567,149722
Wexford,2022-02-20,22955.01949327037,-144.14810687234876,149722
Wexford,2022-02-27,23463.008585435484,182.91042255456705,149722
Wexford,2022-03-06,23952.200936211284,238.27493621510075,149722
Wexford,2022-03-13,24662.469681905684,290.8485631465892,149722
Wexford,2022-03-20,25591.1432044532,-2.6716180654839263,149722
Wexford,2022-03-27,26525.5416228553,-212.67988099853392,149722
Wexford,2022-04-03,27022.0809233112,-443.58401380078067,149722
Wexford,2022-04-10,27344.0109002017,263.24979438079754,149722
Wexford,2022-04-17,27568.52223263306,77.19067910625745,149722
Wexford,2022-04-24,27726.91101794373,31.296097338457912,149722
Wexford,2022-05-01,27829.76831346477,10.59105733105389,149722
Wexford,2022-05-08,27943.884570833186,66.79045163700721,149722
Wexford,2022-05-15,28047.5051858015,-21.75460424747871,149722
Wexford,2022-05-22,28146.45046915523,5.820310785518814,149722
Wexford,2022-05-29,28217.248347890458,-23.472073003915284,149722
Wexford,2022-06-05,28314.57157741873,54.67275541154231,149722
Wexford,2022-06-12,28473.342022453042,34.92186471299647,149722
Wexford,2022-06-19,28681.346571836955,-12.213111156437662,149722
Wexford,2022-06-26,28905.476244544672,-33.10898102579813,149722
Wexford,2022-07-03,29211.376513042287,65.64547246609436,149722
Wexford,2022-07-10,29467.56560253577,-131.48177479402875,149722
Wexford,2022-07-17,29623.56901457367,-50.474498451454565,149722
Wexford,2022-07-24,29711.541580872745,32.15483171676169,149722
Wexford,2022-07-31,29766.977655731473,35.49435429847654,149722
Wexford,2022-08-07,29823.749539622957,33.87230047310368,149722
Wexford,2022-08-14,29879.758104067158,-2.0991284800402354,149722
Wexford,2022-08-21,29913.05791495477,-21.945434109304188,149722
Wexford,2022-08-28,29949.5064185624,25.857446276604605,149722
Wexford,2022-09-04,29980.03919645363,-9.064418436417327,149722
Wexford,2022-09-11,30009.426995173915,4.770746545458678,149722
Wexford,2022-09-18,30041.96348661423,4.293671890969563,149722
Wexford,2022-09-25,30083.373566629216,5.724895854644274,149722
Wexford,2022-10-02,30145.77493144437,12.117696225497639,149722
Wexford,2022-10-09,30193.959471553957,-35.20810950574014,149722
Wexford,2022-10-16,30234.89247691434,6.965289956369816,149722
Wexford,2022-10-23,30282.02745278393,13.453505258403311,149722
Wexford,2022-10-30,30311.892326158784,-23.472073003933474,149722
Wexford,2022-11-06,30370.572508668458,46.08541162954862,149722
Wexford,2022-11-13,30426.771902974473,-31.296097338476102,149722
Wexford,2022-11-20,30467.609493403972,-12.881015672857757,149722
Wexford,2022-11-27,30513.12241544807,20.037135491114896,149722
Wexford,2022-12-04,30564.6464781395,1.3358090327346872,149722
Wexford,2022-12-11,30629.71946102016,7.537779541893542,149722
Wexford,2022-12-18,30720.554475246514,12.213111156470404,149722
Wexford,2022-12-25,30805.664593618258,-31.486927200308855,149722
Wexford,2023-01-01,30897.644587015555,12.594770880165015,149722
Wexford,2023-01-08,30963.86254906713,-32.63190637127627,149722
Wexford,2023-01-15,31000.978957191142,-3.339522581838537,149722
Wexford,2023-01-22,31020.8252628204,11.831451432804897,149722
Wicklow,2020-03-01,0.70212392487274,0,142425
Wicklow,2020-03-08,2.80849569949096,2.10637177461822,142425
Wicklow,2020-03-15,10.732465708769016,3.7112264600416167,142425
Wicklow,2020-03-22,37.61378168961107,13.139747736904166,142425
Wicklow,2020-03-29,74.42513603651045,-9.027307605506682,142425
Wicklow,2020-04-05,159.88364803530672,38.71711928583957,142425
Wicklow,2020-04-12,271.3207452543946,-22.6685724316053,142425
Wicklow,2020-04-19,356.578650417513,-52.157777276261015,142425
Wicklow,2020-04-26,418.2652523884753,2.6078888638132582,142425
Wicklow,2020-05-03,447.8547606509691,-8.52579051631227,142425
Wicklow,2020-05-10,464.404824594398,19.05764938940348,142425
Wicklow,2020-05-17,473.1312219463879,5.215777727625948,142425
Wicklow,2020-05-24,476.74214498859,2.708192281651236,142425
Wicklow,2020-05-31,480.453371448632,5.21577772762771,142425
Wicklow,2020-06-07,481.75731588053884,-2.5075854459751667,142425
Wicklow,2020-06-14,482.66004664108897,2.006068356778542,142425
Wicklow,2020-06-21,484.7664184157077,1.6048546854252663,142425
Wicklow,2020-06-28,485.869756011936,-2.206675192458988,142425
Wicklow,2020-07-05,488.1767346222323,2.2066751924584196,142425
Wicklow,2020-07-12,493.492815767697,1.8054615211003693,142425
Wicklow,2020-07-19,494.79676019960385,-7.021239248726204,142425
Wicklow,2020-07-26,496.10070463151,4.012136713557084,142425
Wicklow,2020-08-02,497.7055593169336,0.3009102535182251,142425
Wicklow,2020-08-09,502.01860628400914,2.407282028134432,142425
Wicklow,2020-08-16,506.73286692244056,-2.306978610296028,142425
Wicklow,2020-08-23,516.3619950349807,4.513653802752856,142425
Wicklow,2020-08-30,526.893853908072,-4.012136713557709,142425
Wicklow,2020-09-06,547.6566614007373,9.328217859023141,142425
Wicklow,2020-09-13,588.680759296873,10.03034178389612,142425
Wicklow,2020-09-20,622.0817974372479,-27.884350159231076,142425
Wicklow,2020-09-27,663.0055919155444,15.145816093682356,142425
Wicklow,2020-10-04,703.5281727224857,-7.923970009276786,142425
Wicklow,2020-10-11,760.7011208906945,17.05158103262272,142425
Wicklow,2020-10-18,839.0380902229243,4.513653802753538,142425
Wicklow,2020-10-25,903.3325810576996,-35.20649966147562,142425
Wicklow,2020-11-01,948.7700293387495,-4.814564056270797,142425
Wicklow,2020-11-08,979.7637854509891,4.41335038491502,142425
Wicklow,2020-11-15,1014.3684646054318,18.05461521101347,142425
Wicklow,2020-11-22,1055.5931693372472,3.0091025351696317,142425
Wicklow,2020-11-29,1120.4894806790528,17.051581032617378,142425
Wicklow,2020-12-06,1171.6442237769256,-37.4131748539229,142425
Wicklow,2020-12-13,1202.7382833070042,-6.319115323861524,142425
Wicklow,2020-12-20,1259.4097143860172,45.638055116728765,142425
Wicklow,2020-12-27,1353.89553399032,12.237016976355335,142425
Wicklow,2021-01-03,1722.8115048020243,236.6157626821116,142425
Wicklow,2021-01-10,2132.952180345546,-233.20544647558404,142425
Wicklow,2021-01-17,2386.017703553249,-198.29985706763614,142425
Wicklow,2021-01-24,2559.9438300860115,77.93575566087861,142425
Wicklow,2021-01-31,2684.921888713357,30.191328769522897,142425
Wicklow,2021-02-07,2771.584041726223,10.632162290937686,142425
Wicklow,2021-02-14,2825.8481907771,5.917901652490855,142425
Wicklow,2021-02-21,2880.1123398279783,32.398003961989616,142425
Wicklow,2021-02-28,2922.039168484666,-12.337320394191465,142425
Wicklow,2021-03-07,2973.5951252538944,21.966448506731467,142425
Wicklow,2021-03-14,3020.0356077133315,-14.744602422332264,142425
Wicklow,2021-03-21,3072.6949020787883,11.334286215811062,142425
Wicklow,2021-03-28,3133.077559617844,1.5045512675792452,142425
Wicklow,2021-04-04,3186.238371072493,-14.945209258005889,142425
Wicklow,2021-04-11,3223.2503322550715,-8.927004187663442,142425
Wicklow,2021-04-18,3259.4598660949373,15.346422929357686,142425
Wicklow,2021-04-25,3309.4109681787413,14.543995586650908,142425
Wicklow,2021-05-02,3349.13112164297,-23.972516863513647,142425
Wicklow,2021-05-09,3378.118809398433,-0.5015170891902017,142425
Wicklow,2021-05-16,3407.9089244966012,11.534893051471045,142425
Wicklow,2021-05-23,3446.3251335289256,7.8236665914505465,142425
Wicklow,2021-05-30,3485.7443767396385,-7.623059755767372,142425
Wicklow,2021-06-06,3520.34905589408,-5.817598234660181,142425
Wicklow,2021-06-13,3534.491837809373,-15.647333182876537,142425
Wicklow,2021-06-20,3550.6406880814457,22.46796559592758,142425
Wicklow,2021-06-27,3577.221093808773,8.42548709847506,142425
Wicklow,2021-07-04,3621.0536874044,6.820632413045587,142425
Wicklow,2021-07-11,3694.0745755911616,11.93610672283421,142425
Wicklow,2021-07-18,3857.970360340027,61.686601970969605,142425
Wicklow,2021-07-25,4013.942175079616,-98.79886657138059,142425
Wicklow,2021-08-01,4182.8531307204285,20.86311091050038,142425
Wicklow,2021-08-08,4377.040547656661,12.337320394196468,142425
Wicklow,2021-08-15,4558.690037363022,-37.81438852529163,142425
Wicklow,2021-08-22,4740.94134757642,13.139747736908248,142425
Wicklow,2021-08-29,4894.405576870033,-29.388901426822486,142425
Wicklow,2021-09-05,5028.711853356403,9.629128112543185,142425
Wicklow,2021-09-12,5110.960655984354,-32.899521051175725,142425
Wicklow,2021-09-19,5200.531608114548,59.379623360660844,142425
Wicklow,2021-09-26,5308.55838912711,11.133679380124704,142425
Wicklow,2021-10-03,5438.150404975048,3.1094059530096274,142425
Wicklow,2021-10-10,5610.872890493746,21.565234835382398,142425
Wicklow,2021-10-17,5838.361042152512,11.63519646930854,142425
Wicklow,2021-10-24,6119.310915519446,-1.3039444318992537,142425
Wicklow,2021-10-31,6525.840668020763,72.11815742621366,142425
Wicklow,2021-11-07,7031.470197346975,-26.480102309486938,142425
Wicklow,2021-11-14,7542.41580781865,-93.78369567943173,142425
Wicklow,2021-11-21,8043.431379924272,-15.246119511517463,142425
Wicklow,2021-11-28,8673.738057624314,139.22114396047436,142425
Wicklow,2021-12-05,9301.336543042704,-131.9992978760729,142425
Wicklow,2021-12-12,9799.744226284509,-60.55818852027278,142425
Wicklow,2021-12-19,10436.470322726256,97.19401188595657,142425
Wicklow,2021-12-26,11332.480754281729,32.4983073798262,142425
Wicklow,2022-01-02,12855.487850748514,157.42621429824112,142425
Wicklow,2022-01-09,14707.189247473614,114.47127560872514,142425
Wicklow,2022-01-16,16574.537977381573,-30.667770004271006,142425
Wicklow,2022-01-23,18509.290604077327,-47.970109581482575,142425
Wicklow,2022-01-30,19800.095288246957,-317.73615185935887,142425
Wicklow,2022-02-06,20544.948469119085,-218.66145088895473,142425
Wicklow,2022-02-13,21538.6544296497,58.30136161890778,142425
Wicklow,2022-02-20,22392.938639384127,-51.70641189599655,142425
Wicklow,2022-02-27,22908.598510494245,76.33090097545391,142425
Wicklow,2022-03-06,23495.273201434342,3.33508864315354,142425
Wicklow,2022-03-13,24299.9072193385,408.4104415857855,142425
Wicklow,2022-03-20,25305.950500263316,-16.550063943403075,142425
Wicklow,2022-03-27,26323.027157150387,-190.37588705840244,142425
Wicklow,2022-04-03,26858.14589132124,-492.99129867847296,142425
Wicklow,2022-04-10,27103.889265026726,192.58256225084915,142425
Wicklow,2022-04-17,27283.632989794114,223.37571152727105,142425
Wicklow,2022-04-24,27450.03635998897,52.65929436556689,142425
Wicklow,2022-05-01,27578.023521151485,-25.075854459813854,142425
Wicklow,2022-05-08,27686.150605581886,18.556132300233003,142425
